y	x	group	showSelected1	showSelected2	PANEL
-1.80363925990853	1.46361200521722	17	8	rpart	2
-1.40216948023788	1.46361200521722	17	8	rpart	2
-1.00069970056723	1.46361200521722	17	8	rpart	2
-0.599229920896582	1.46361200521722	17	8	rpart	2
-0.197760141225932	1.46361200521722	17	8	rpart	2
0.203709638444717	1.46361200521722	17	8	rpart	2
0.605179418115367	1.46361200521722	17	8	rpart	2
1.00664919778602	1.46361200521722	17	8	rpart	2
1.40811897745667	1.46361200521722	17	8	rpart	2
1.80958875712732	1.46361200521722	17	8	rpart	2
2.21105853679797	1.46361200521722	17	8	rpart	2
2.61252831646862	1.46361200521722	17	8	rpart	2
3.01399809613927	1.46361200521722	17	8	rpart	2
3.41546787580992	1.46361200521722	17	8	rpart	2
3.81693765548057	1.46361200521722	17	8	rpart	2
4.21840743515122	1.46361200521722	17	8	rpart	2
4.61987721482187	1.46361200521722	17	8	rpart	2
5.02134699449252	1.46361200521722	17	8	rpart	2
-3.00804859892048	1.08048863827537	18	9	rpart	2
-2.60657881924983	1.08048863827537	18	9	rpart	2
-2.20510903957918	1.08048863827537	18	9	rpart	2
-1.80363925990853	1.08048863827537	18	9	rpart	2
-1.40216948023788	1.08048863827537	18	9	rpart	2
-1.00069970056723	1.08048863827537	18	9	rpart	2
-0.599229920896582	1.08048863827537	18	9	rpart	2
-0.197760141225932	1.08048863827537	18	9	rpart	2
0.203709638444717	1.08048863827537	18	9	rpart	2
0.605179418115367	1.08048863827537	18	9	rpart	2
1.00664919778602	1.08048863827537	18	9	rpart	2
1.40811897745667	1.08048863827537	18	9	rpart	2
1.80958875712732	1.08048863827537	18	9	rpart	2
2.21105853679797	1.08048863827537	18	9	rpart	2
2.61252831646862	1.08048863827537	18	9	rpart	2
3.01399809613927	1.08048863827537	18	9	rpart	2
3.41546787580992	1.08048863827537	18	9	rpart	2
3.81693765548057	1.08048863827537	18	9	rpart	2
4.21840743515122	1.08048863827537	18	9	rpart	2
4.61987721482187	1.08048863827537	18	9	rpart	2
5.02134699449252	1.08048863827537	18	9	rpart	2
-3.00804859892048	1.4698927161507	2	10	rpart	2
-2.60657881924983	1.4698927161507	2	10	rpart	2
-2.20510903957918	1.4698927161507	2	10	rpart	2
-1.80363925990853	1.4698927161507	2	10	rpart	2
-1.40216948023788	1.4698927161507	2	10	rpart	2
-1.00069970056723	1.4698927161507	2	10	rpart	2
-0.599229920896582	1.4698927161507	2	10	rpart	2
-0.197760141225932	1.4698927161507	2	10	rpart	2
0.203709638444717	1.4698927161507	2	10	rpart	2
0.605179418115367	1.4698927161507	2	10	rpart	2
1.00664919778602	1.4698927161507	2	10	rpart	2
1.40811897745667	1.4698927161507	2	10	rpart	2
1.80958875712732	1.4698927161507	2	10	rpart	2
2.21105853679797	1.4698927161507	2	10	rpart	2
2.61252831646862	1.4698927161507	2	10	rpart	2
3.01399809613927	1.4698927161507	2	10	rpart	2
3.41546787580992	1.4698927161507	2	10	rpart	2
3.81693765548057	1.4698927161507	2	10	rpart	2
4.21840743515122	1.4698927161507	2	10	rpart	2
4.61987721482187	1.4698927161507	2	10	rpart	2
5.02134699449252	1.4698927161507	2	10	rpart	2
-3.00804859892048	1.48189995764116	3	11	rpart	2
-2.60657881924983	1.48189995764116	3	11	rpart	2
-2.20510903957918	1.48189995764116	3	11	rpart	2
-1.80363925990853	1.48189995764116	3	11	rpart	2
-1.40216948023788	1.48189995764116	3	11	rpart	2
-1.00069970056723	1.48189995764116	3	11	rpart	2
-0.599229920896582	1.48189995764116	3	11	rpart	2
-0.197760141225932	1.48189995764116	3	11	rpart	2
0.203709638444717	1.48189995764116	3	11	rpart	2
0.605179418115367	1.48189995764116	3	11	rpart	2
1.00664919778602	1.48189995764116	3	11	rpart	2
1.40811897745667	1.48189995764116	3	11	rpart	2
1.80958875712732	1.48189995764116	3	11	rpart	2
2.21105853679797	1.48189995764116	3	11	rpart	2
2.61252831646862	1.48189995764116	3	11	rpart	2
3.01399809613927	1.48189995764116	3	11	rpart	2
3.41546787580992	1.48189995764116	3	11	rpart	2
3.81693765548057	1.48189995764116	3	11	rpart	2
4.21840743515122	1.48189995764116	3	11	rpart	2
4.61987721482187	1.48189995764116	3	11	rpart	2
5.02134699449252	1.48189995764116	3	11	rpart	2
-3.00804859892048	1.06737303603194	4	12	rpart	2
-2.60657881924983	1.06737303603194	4	12	rpart	2
-2.20510903957918	1.06737303603194	4	12	rpart	2
-1.80363925990853	1.06737303603194	4	12	rpart	2
-1.40216948023788	1.06737303603194	4	12	rpart	2
-1.00069970056723	1.06737303603194	4	12	rpart	2
-0.599229920896582	1.06737303603194	4	12	rpart	2
-0.197760141225932	1.06737303603194	4	12	rpart	2
0.203709638444717	1.06737303603194	4	12	rpart	2
0.605179418115367	1.06737303603194	4	12	rpart	2
1.00664919778602	1.06737303603194	4	12	rpart	2
1.40811897745667	1.06737303603194	4	12	rpart	2
1.80958875712732	1.06737303603194	4	12	rpart	2
2.21105853679797	1.06737303603194	4	12	rpart	2
2.61252831646862	1.06737303603194	4	12	rpart	2
3.01399809613927	1.06737303603194	4	12	rpart	2
3.41546787580992	1.06737303603194	4	12	rpart	2
3.81693765548057	1.06737303603194	4	12	rpart	2
4.21840743515122	1.06737303603194	4	12	rpart	2
4.61987721482187	1.06737303603194	4	12	rpart	2
5.02134699449252	1.06737303603194	4	12	rpart	2
-3.00804859892048	1.46361200521722	5	13	rpart	2
-2.60657881924983	1.46361200521722	5	13	rpart	2
-2.20510903957918	1.46361200521722	5	13	rpart	2
-1.80363925990853	1.46361200521722	5	13	rpart	2
-1.40216948023788	1.46361200521722	5	13	rpart	2
-1.00069970056723	1.46361200521722	5	13	rpart	2
-0.599229920896582	1.46361200521722	5	13	rpart	2
-0.197760141225932	1.46361200521722	5	13	rpart	2
0.203709638444717	1.46361200521722	5	13	rpart	2
0.605179418115367	1.46361200521722	5	13	rpart	2
1.00664919778602	1.46361200521722	5	13	rpart	2
1.40811897745667	1.46361200521722	5	13	rpart	2
1.80958875712732	1.46361200521722	5	13	rpart	2
2.21105853679797	1.46361200521722	5	13	rpart	2
2.61252831646862	1.46361200521722	5	13	rpart	2
3.01399809613927	1.46361200521722	5	13	rpart	2
3.41546787580992	1.46361200521722	5	13	rpart	2
3.81693765548057	1.46361200521722	5	13	rpart	2
4.21840743515122	1.46361200521722	5	13	rpart	2
4.61987721482187	1.46361200521722	5	13	rpart	2
5.02134699449252	1.46361200521722	5	13	rpart	2
-3.00804859892048	1.85301608309255	6	14	rpart	2
-2.60657881924983	1.85301608309255	6	14	rpart	2
-2.20510903957918	1.85301608309255	6	14	rpart	2
-1.80363925990853	1.85301608309255	6	14	rpart	2
-1.40216948023788	1.85301608309255	6	14	rpart	2
-1.00069970056723	1.85301608309255	6	14	rpart	2
-0.599229920896582	1.85301608309255	6	14	rpart	2
-0.197760141225932	1.85301608309255	6	14	rpart	2
0.203709638444717	1.85301608309255	6	14	rpart	2
0.605179418115367	1.85301608309255	6	14	rpart	2
1.00664919778602	1.85301608309255	6	14	rpart	2
1.40811897745667	1.85301608309255	6	14	rpart	2
1.80958875712732	1.85301608309255	6	14	rpart	2
2.21105853679797	1.85301608309255	6	14	rpart	2
2.61252831646862	1.85301608309255	6	14	rpart	2
3.01399809613927	1.85301608309255	6	14	rpart	2
3.41546787580992	1.85301608309255	6	14	rpart	2
3.81693765548057	1.85301608309255	6	14	rpart	2
4.21840743515122	1.85301608309255	6	14	rpart	2
4.61987721482187	1.85301608309255	6	14	rpart	2
5.02134699449252	1.85301608309255	6	14	rpart	2
-3.00804859892048	1.4698927161507	7	15	rpart	2
-2.60657881924983	1.4698927161507	7	15	rpart	2
-2.20510903957918	1.4698927161507	7	15	rpart	2
-1.80363925990853	1.4698927161507	7	15	rpart	2
-1.40216948023788	1.4698927161507	7	15	rpart	2
-1.00069970056723	1.4698927161507	7	15	rpart	2
-0.599229920896582	1.4698927161507	7	15	rpart	2
-0.197760141225932	1.4698927161507	7	15	rpart	2
0.203709638444717	1.4698927161507	7	15	rpart	2
0.605179418115367	1.4698927161507	7	15	rpart	2
1.00664919778602	1.4698927161507	7	15	rpart	2
1.40811897745667	1.4698927161507	7	15	rpart	2
1.80958875712732	1.4698927161507	7	15	rpart	2
2.21105853679797	1.4698927161507	7	15	rpart	2
2.61252831646862	1.4698927161507	7	15	rpart	2
3.01399809613927	1.4698927161507	7	15	rpart	2
3.41546787580992	1.4698927161507	7	15	rpart	2
3.81693765548057	1.4698927161507	7	15	rpart	2
4.21840743515122	1.4698927161507	7	15	rpart	2
4.61987721482187	1.4698927161507	7	15	rpart	2
5.02134699449252	1.4698927161507	7	15	rpart	2
-3.00804859892048	1.08048863827537	8	16	rpart	2
-2.60657881924983	1.08048863827537	8	16	rpart	2
-2.20510903957918	1.08048863827537	8	16	rpart	2
-1.80363925990853	1.08048863827537	8	16	rpart	2
-1.40216948023788	1.08048863827537	8	16	rpart	2
-1.00069970056723	1.08048863827537	8	16	rpart	2
-0.599229920896582	1.08048863827537	8	16	rpart	2
-0.197760141225932	1.08048863827537	8	16	rpart	2
0.203709638444717	1.08048863827537	8	16	rpart	2
0.605179418115367	1.08048863827537	8	16	rpart	2
1.00664919778602	1.08048863827537	8	16	rpart	2
1.40811897745667	1.08048863827537	8	16	rpart	2
1.80958875712732	1.08048863827537	8	16	rpart	2
2.21105853679797	1.08048863827537	8	16	rpart	2
2.61252831646862	1.08048863827537	8	16	rpart	2
3.01399809613927	1.08048863827537	8	16	rpart	2
3.41546787580992	1.08048863827537	8	16	rpart	2
3.81693765548057	1.08048863827537	8	16	rpart	2
4.21840743515122	1.08048863827537	8	16	rpart	2
4.61987721482187	1.08048863827537	8	16	rpart	2
5.02134699449252	1.08048863827537	8	16	rpart	2
-3.00804859892048	1.06737303603194	9	17	rpart	2
-2.60657881924983	1.06737303603194	9	17	rpart	2
-2.20510903957918	1.06737303603194	9	17	rpart	2
-1.80363925990853	1.06737303603194	9	17	rpart	2
-1.40216948023788	1.06737303603194	9	17	rpart	2
-1.00069970056723	1.06737303603194	9	17	rpart	2
-0.599229920896582	1.06737303603194	9	17	rpart	2
-0.197760141225932	1.06737303603194	9	17	rpart	2
0.203709638444717	1.06737303603194	9	17	rpart	2
0.605179418115367	1.06737303603194	9	17	rpart	2
1.00664919778602	1.06737303603194	9	17	rpart	2
1.40811897745667	1.06737303603194	9	17	rpart	2
1.80958875712732	1.06737303603194	9	17	rpart	2
2.21105853679797	1.06737303603194	9	17	rpart	2
2.61252831646862	1.06737303603194	9	17	rpart	2
3.01399809613927	1.06737303603194	9	17	rpart	2
3.41546787580992	1.06737303603194	9	17	rpart	2
3.81693765548057	1.06737303603194	9	17	rpart	2
4.21840743515122	1.06737303603194	9	17	rpart	2
4.61987721482187	1.06737303603194	9	17	rpart	2
5.02134699449252	1.06737303603194	9	17	rpart	2
-3.00804859892048	1.48189995764116	10	18	rpart	2
-2.60657881924983	1.48189995764116	10	18	rpart	2
-2.20510903957918	1.48189995764116	10	18	rpart	2
-1.80363925990853	1.48189995764116	10	18	rpart	2
-1.40216948023788	1.48189995764116	10	18	rpart	2
-1.00069970056723	1.48189995764116	10	18	rpart	2
-0.599229920896582	1.48189995764116	10	18	rpart	2
-0.197760141225932	1.48189995764116	10	18	rpart	2
0.203709638444717	1.48189995764116	10	18	rpart	2
0.605179418115367	1.48189995764116	10	18	rpart	2
1.00664919778602	1.48189995764116	10	18	rpart	2
1.40811897745667	1.48189995764116	10	18	rpart	2
1.80958875712732	1.48189995764116	10	18	rpart	2
2.21105853679797	1.48189995764116	10	18	rpart	2
2.61252831646862	1.48189995764116	10	18	rpart	2
3.01399809613927	1.48189995764116	10	18	rpart	2
3.41546787580992	1.48189995764116	10	18	rpart	2
3.81693765548057	1.48189995764116	10	18	rpart	2
4.21840743515122	1.48189995764116	10	18	rpart	2
4.61987721482187	1.48189995764116	10	18	rpart	2
5.02134699449252	1.48189995764116	10	18	rpart	2
1.59911555495256	-2.88892067167955	1	1	rpart	3
1.59911555495256	-2.47439375007033	1	1	rpart	3
1.59911555495256	-2.05986682846111	1	1	rpart	3
1.59911555495256	-1.6453399068519	1	1	rpart	3
1.59911555495256	-1.23081298524268	1	1	rpart	3
1.59911555495256	-0.816286063633465	1	1	rpart	3
1.59911555495256	-0.401759142024248	1	1	rpart	3
1.59911555495256	0.0127677795849679	1	1	rpart	3
1.59911555495256	0.427294701194184	1	1	rpart	3
1.59911555495256	0.8418216228034	1	1	rpart	3
1.59911555495256	1.25634854441262	1	1	rpart	3
1.40811897745667	1.46765617030609	1	1	rpart	3
1.00664919778602	1.46765617030609	1	1	rpart	3
0.605179418115367	1.46765617030609	1	1	rpart	3
0.203709638444717	1.46765617030609	1	1	rpart	3
-0.197760141225932	1.46765617030609	1	1	rpart	3
-0.599229920896582	1.46765617030609	1	1	rpart	3
-1.00069970056723	1.46765617030609	1	1	rpart	3
-1.40216948023788	1.46765617030609	1	1	rpart	3
-1.80363925990853	1.46765617030609	1	1	rpart	3
-2.20510903957918	1.46765617030609	1	1	rpart	3
-2.60657881924983	1.46765617030609	1	1	rpart	3
-3.00804859892048	1.46765617030609	1	1	rpart	3
1.59911555495256	-2.88892067167955	11	2	rpart	3
1.59911555495256	-2.47439375007033	11	2	rpart	3
1.59911555495256	-2.05986682846111	11	2	rpart	3
1.59911555495256	-1.6453399068519	11	2	rpart	3
1.59911555495256	-1.23081298524268	11	2	rpart	3
1.59911555495256	-0.816286063633465	11	2	rpart	3
1.59911555495256	-0.401759142024248	11	2	rpart	3
1.59911555495256	0.0127677795849679	11	2	rpart	3
1.59911555495256	0.427294701194184	11	2	rpart	3
1.59911555495256	0.8418216228034	11	2	rpart	3
1.59911555495256	1.25634854441262	11	2	rpart	3
1.40811897745667	1.46765617030609	11	2	rpart	3
1.00664919778602	1.46765617030609	11	2	rpart	3
0.605179418115367	1.46765617030609	11	2	rpart	3
0.203709638444717	1.46765617030609	11	2	rpart	3
-0.197760141225932	1.46765617030609	11	2	rpart	3
-0.599229920896582	1.46765617030609	11	2	rpart	3
-1.00069970056723	1.46765617030609	11	2	rpart	3
-1.40216948023788	1.46765617030609	11	2	rpart	3
-1.80363925990853	1.46765617030609	11	2	rpart	3
-2.20510903957918	1.46765617030609	11	2	rpart	3
-2.60657881924983	1.46765617030609	11	2	rpart	3
-3.00804859892048	1.46765617030609	11	2	rpart	3
1.59257806541345	-2.88892067167955	12	3	rpart	3
1.59257806541345	-2.47439375007033	12	3	rpart	3
1.59257806541345	-2.05986682846111	12	3	rpart	3
1.59257806541345	-1.6453399068519	12	3	rpart	3
1.59257806541345	-1.23081298524268	12	3	rpart	3
1.59257806541345	-0.816286063633465	12	3	rpart	3
1.59257806541345	-0.401759142024248	12	3	rpart	3
1.59257806541345	0.0127677795849679	12	3	rpart	3
1.59257806541345	0.427294701194184	12	3	rpart	3
1.59257806541345	0.8418216228034	12	3	rpart	3
1.59257806541345	1.25634854441262	12	3	rpart	3
1.59257806541345	1.67087546602183	12	3	rpart	3
1.40811897745667	1.856697879157	12	3	rpart	3
1.00664919778602	1.856697879157	12	3	rpart	3
0.605179418115367	1.856697879157	12	3	rpart	3
0.203709638444717	1.856697879157	12	3	rpart	3
-0.197760141225932	1.856697879157	12	3	rpart	3
-0.599229920896582	1.856697879157	12	3	rpart	3
-1.00069970056723	1.856697879157	12	3	rpart	3
-1.40216948023788	1.856697879157	12	3	rpart	3
-1.80363925990853	1.856697879157	12	3	rpart	3
-2.20510903957918	1.856697879157	12	3	rpart	3
-2.60657881924983	1.856697879157	12	3	rpart	3
-3.00804859892048	1.856697879157	12	3	rpart	3
1.59257806541345	-2.88892067167955	13	4	rpart	3
1.59257806541345	-2.47439375007033	13	4	rpart	3
1.59257806541345	-2.05986682846111	13	4	rpart	3
1.59257806541345	-1.6453399068519	13	4	rpart	3
1.59257806541345	-1.23081298524268	13	4	rpart	3
1.59257806541345	-0.816286063633465	13	4	rpart	3
1.59257806541345	-0.401759142024248	13	4	rpart	3
1.59257806541345	0.0127677795849679	13	4	rpart	3
1.59257806541345	0.427294701194184	13	4	rpart	3
1.59257806541345	0.8418216228034	13	4	rpart	3
1.59257806541345	1.25634854441262	13	4	rpart	3
1.59257806541345	1.67087546602183	13	4	rpart	3
1.40811897745667	1.856697879157	13	4	rpart	3
1.00664919778602	1.856697879157	13	4	rpart	3
0.605179418115367	1.856697879157	13	4	rpart	3
0.203709638444717	1.856697879157	13	4	rpart	3
-0.197760141225932	1.856697879157	13	4	rpart	3
-0.599229920896582	1.856697879157	13	4	rpart	3
-1.00069970056723	1.856697879157	13	4	rpart	3
-1.40216948023788	1.856697879157	13	4	rpart	3
-1.80363925990853	1.856697879157	13	4	rpart	3
-2.20510903957918	1.856697879157	13	4	rpart	3
-2.60657881924983	1.856697879157	13	4	rpart	3
-3.00804859892048	1.856697879157	13	4	rpart	3
1.23507165863311	-2.88892067167955	14	5	rpart	3
1.23507165863311	-2.47439375007033	14	5	rpart	3
1.23507165863311	-2.05986682846111	14	5	rpart	3
1.23507165863311	-1.6453399068519	14	5	rpart	3
1.23507165863311	-1.23081298524268	14	5	rpart	3
1.23507165863311	-0.816286063633465	14	5	rpart	3
1.23507165863311	-0.401759142024248	14	5	rpart	3
1.23507165863311	0.0127677795849679	14	5	rpart	3
1.23507165863311	0.427294701194184	14	5	rpart	3
1.23507165863311	0.8418216228034	14	5	rpart	3
1.23507165863311	1.25634854441262	14	5	rpart	3
1.23507165863311	1.67087546602183	14	5	rpart	3
1.00664919778602	1.86752435605747	14	5	rpart	3
0.605179418115367	1.86752435605747	14	5	rpart	3
0.203709638444717	1.86752435605747	14	5	rpart	3
-0.197760141225932	1.86752435605747	14	5	rpart	3
-0.599229920896582	1.86752435605747	14	5	rpart	3
-1.00069970056723	1.86752435605747	14	5	rpart	3
-1.40216948023788	1.86752435605747	14	5	rpart	3
-1.80363925990853	1.86752435605747	14	5	rpart	3
-2.20510903957918	1.86752435605747	14	5	rpart	3
-2.60657881924983	1.86752435605747	14	5	rpart	3
-3.00804859892048	1.86752435605747	14	5	rpart	3
1.23507165863311	-2.88892067167955	15	6	rpart	3
1.23507165863311	-2.47439375007033	15	6	rpart	3
1.23507165863311	-2.05986682846111	15	6	rpart	3
1.23507165863311	-1.6453399068519	15	6	rpart	3
1.23507165863311	-1.23081298524268	15	6	rpart	3
1.23507165863311	-0.816286063633465	15	6	rpart	3
1.23507165863311	-0.401759142024248	15	6	rpart	3
1.23507165863311	0.0127677795849679	15	6	rpart	3
1.23507165863311	0.427294701194184	15	6	rpart	3
1.23507165863311	0.8418216228034	15	6	rpart	3
1.23507165863311	1.25634854441262	15	6	rpart	3
1.23507165863311	1.67087546602183	15	6	rpart	3
1.00664919778602	1.86752435605747	15	6	rpart	3
0.605179418115367	1.86752435605747	15	6	rpart	3
0.203709638444717	1.86752435605747	15	6	rpart	3
-0.197760141225932	1.86752435605747	15	6	rpart	3
-0.599229920896582	1.86752435605747	15	6	rpart	3
-1.00069970056723	1.86752435605747	15	6	rpart	3
-1.40216948023788	1.86752435605747	15	6	rpart	3
-1.80363925990853	1.86752435605747	15	6	rpart	3
-2.20510903957918	1.86752435605747	15	6	rpart	3
-2.60657881924983	1.86752435605747	15	6	rpart	3
-3.00804859892048	1.86752435605747	15	6	rpart	3
1.6210196181911	-2.88892067167955	16	7	rpart	3
1.6210196181911	-2.47439375007033	16	7	rpart	3
1.6210196181911	-2.05986682846111	16	7	rpart	3
1.6210196181911	-1.6453399068519	16	7	rpart	3
1.6210196181911	-1.23081298524268	16	7	rpart	3
1.6210196181911	-0.816286063633465	16	7	rpart	3
1.6210196181911	-0.401759142024248	16	7	rpart	3
1.6210196181911	0.0127677795849679	16	7	rpart	3
1.6210196181911	0.427294701194184	16	7	rpart	3
1.6210196181911	0.8418216228034	16	7	rpart	3
1.6210196181911	1.25634854441262	16	7	rpart	3
1.6210196181911	1.67087546602183	16	7	rpart	3
1.6210196181911	2.08540238763105	16	7	rpart	3
1.6210196181911	2.49992930924027	16	7	rpart	3
1.6210196181911	2.91445623084948	16	7	rpart	3
1.6210196181911	3.3289831524587	16	7	rpart	3
1.6210196181911	3.74351007406791	16	7	rpart	3
1.6210196181911	4.15803699567713	16	7	rpart	3
1.6210196181911	4.57256391728635	16	7	rpart	3
1.6210196181911	4.98709083889556	16	7	rpart	3
1.6210196181911	5.40161776050478	16	7	rpart	3
-3.00804859892048	1.46361200521722	17	8	rpart	3
-2.60657881924983	1.46361200521722	17	8	rpart	3
-2.20510903957918	1.46361200521722	17	8	rpart	3
-1.80363925990853	1.46361200521722	17	8	rpart	3
-1.40216948023788	1.46361200521722	17	8	rpart	3
-1.00069970056723	1.46361200521722	17	8	rpart	3
-0.599229920896582	1.46361200521722	17	8	rpart	3
-0.197760141225932	1.46361200521722	17	8	rpart	3
0.203709638444717	1.46361200521722	17	8	rpart	3
0.605179418115367	1.46361200521722	17	8	rpart	3
1.00664919778602	1.46361200521722	17	8	rpart	3
1.40811897745667	1.46361200521722	17	8	rpart	3
1.80958875712732	1.46361200521722	17	8	rpart	3
2.21105853679797	1.46361200521722	17	8	rpart	3
2.61252831646862	1.46361200521722	17	8	rpart	3
3.01399809613927	1.46361200521722	17	8	rpart	3
3.41546787580992	1.46361200521722	17	8	rpart	3
3.81693765548057	1.46361200521722	17	8	rpart	3
4.21840743515122	1.46361200521722	17	8	rpart	3
4.61987721482187	1.46361200521722	17	8	rpart	3
5.02134699449252	1.46361200521722	17	8	rpart	3
1.99207502061398	-2.88892067167955	18	9	rpart	3
1.99207502061398	-2.47439375007033	18	9	rpart	3
1.99207502061398	-2.05986682846111	18	9	rpart	3
1.99207502061398	-1.6453399068519	18	9	rpart	3
1.99207502061398	-1.23081298524268	18	9	rpart	3
1.99207502061398	-0.816286063633465	18	9	rpart	3
1.99207502061398	-0.401759142024248	18	9	rpart	3
1.99207502061398	0.0127677795849679	18	9	rpart	3
1.99207502061398	0.427294701194184	18	9	rpart	3
1.99207502061398	0.8418216228034	18	9	rpart	3
1.99207502061398	1.25634854441262	18	9	rpart	3
1.99207502061398	1.67087546602183	18	9	rpart	3
1.99207502061398	2.08540238763105	18	9	rpart	3
1.99207502061398	2.49992930924027	18	9	rpart	3
1.99207502061398	2.91445623084948	18	9	rpart	3
1.99207502061398	3.3289831524587	18	9	rpart	3
1.99207502061398	3.74351007406791	18	9	rpart	3
1.99207502061398	4.15803699567713	18	9	rpart	3
1.99207502061398	4.57256391728635	18	9	rpart	3
1.99207502061398	4.98709083889556	18	9	rpart	3
1.99207502061398	5.40161776050478	18	9	rpart	3
-3.00804859892048	1.85929679402602	2	10	rpart	3
-2.60657881924983	1.85929679402602	2	10	rpart	3
-2.20510903957918	1.85929679402602	2	10	rpart	3
-1.80363925990853	1.85929679402602	2	10	rpart	3
-1.40216948023788	1.85929679402602	2	10	rpart	3
-1.00069970056723	1.85929679402602	2	10	rpart	3
-0.599229920896582	1.85929679402602	2	10	rpart	3
-0.197760141225932	1.85929679402602	2	10	rpart	3
0.203709638444717	1.85929679402602	2	10	rpart	3
0.605179418115367	1.85929679402602	2	10	rpart	3
1.00664919778602	1.85929679402602	2	10	rpart	3
1.40811897745667	1.85929679402602	2	10	rpart	3
1.80958875712732	1.85929679402602	2	10	rpart	3
2.21105853679797	1.85929679402602	2	10	rpart	3
2.61252831646862	1.85929679402602	2	10	rpart	3
3.01399809613927	1.85929679402602	2	10	rpart	3
3.41546787580992	1.85929679402602	2	10	rpart	3
3.81693765548057	1.85929679402602	2	10	rpart	3
4.21840743515122	1.85929679402602	2	10	rpart	3
4.61987721482187	1.85929679402602	2	10	rpart	3
5.02134699449252	1.85929679402602	2	10	rpart	3
1.22509598966564	-2.88892067167955	3	11	rpart	3
1.22509598966564	-2.47439375007033	3	11	rpart	3
1.22509598966564	-2.05986682846111	3	11	rpart	3
1.22509598966564	-1.6453399068519	3	11	rpart	3
1.22509598966564	-1.23081298524268	3	11	rpart	3
1.22509598966564	-0.816286063633465	3	11	rpart	3
1.22509598966564	-0.401759142024248	3	11	rpart	3
1.22509598966564	0.0127677795849679	3	11	rpart	3
1.22509598966564	0.427294701194184	3	11	rpart	3
1.22509598966564	0.8418216228034	3	11	rpart	3
1.22509598966564	1.25634854441262	3	11	rpart	3
1.22509598966564	1.67087546602183	3	11	rpart	3
1.22509598966564	2.08540238763105	3	11	rpart	3
1.22509598966564	2.49992930924027	3	11	rpart	3
1.22509598966564	2.91445623084948	3	11	rpart	3
1.22509598966564	3.3289831524587	3	11	rpart	3
1.22509598966564	3.74351007406791	3	11	rpart	3
1.22509598966564	4.15803699567713	3	11	rpart	3
1.22509598966564	4.57256391728635	3	11	rpart	3
1.22509598966564	4.98709083889556	3	11	rpart	3
1.22509598966564	5.40161776050478	3	11	rpart	3
-3.00804859892048	1.86594695854382	4	12	rpart	3
-2.60657881924983	1.86594695854382	4	12	rpart	3
-2.20510903957918	1.86594695854382	4	12	rpart	3
-1.80363925990853	1.86594695854382	4	12	rpart	3
-1.40216948023788	1.86594695854382	4	12	rpart	3
-1.00069970056723	1.86594695854382	4	12	rpart	3
-0.599229920896582	1.86594695854382	4	12	rpart	3
-0.197760141225932	1.86594695854382	4	12	rpart	3
0.203709638444717	1.86594695854382	4	12	rpart	3
0.605179418115367	1.86594695854382	4	12	rpart	3
1.00664919778602	1.86594695854382	4	12	rpart	3
1.40811897745667	1.86594695854382	4	12	rpart	3
1.80958875712732	1.86594695854382	4	12	rpart	3
2.21105853679797	1.86594695854382	4	12	rpart	3
2.61252831646862	1.86594695854382	4	12	rpart	3
3.01399809613927	1.86594695854382	4	12	rpart	3
3.41546787580992	1.86594695854382	4	12	rpart	3
3.81693765548057	1.86594695854382	4	12	rpart	3
4.21840743515122	1.86594695854382	4	12	rpart	3
4.61987721482187	1.86594695854382	4	12	rpart	3
5.02134699449252	1.86594695854382	4	12	rpart	3
-3.00804859892048	1.46361200521722	5	13	rpart	3
-2.60657881924983	1.46361200521722	5	13	rpart	3
-2.20510903957918	1.46361200521722	5	13	rpart	3
-1.80363925990853	1.46361200521722	5	13	rpart	3
-1.40216948023788	1.46361200521722	5	13	rpart	3
-1.00069970056723	1.46361200521722	5	13	rpart	3
-0.599229920896582	1.46361200521722	5	13	rpart	3
-0.197760141225932	1.46361200521722	5	13	rpart	3
0.203709638444717	1.46361200521722	5	13	rpart	3
0.605179418115367	1.46361200521722	5	13	rpart	3
1.00664919778602	1.46361200521722	5	13	rpart	3
1.40811897745667	1.46361200521722	5	13	rpart	3
1.80958875712732	1.46361200521722	5	13	rpart	3
2.21105853679797	1.46361200521722	5	13	rpart	3
2.61252831646862	1.46361200521722	5	13	rpart	3
3.01399809613927	1.46361200521722	5	13	rpart	3
3.41546787580992	1.46361200521722	5	13	rpart	3
3.81693765548057	1.46361200521722	5	13	rpart	3
4.21840743515122	1.46361200521722	5	13	rpart	3
4.61987721482187	1.46361200521722	5	13	rpart	3
5.02134699449252	1.46361200521722	5	13	rpart	3
1.6210196181911	-2.88892067167955	6	14	rpart	3
1.6210196181911	-2.47439375007033	6	14	rpart	3
1.6210196181911	-2.05986682846111	6	14	rpart	3
1.6210196181911	-1.6453399068519	6	14	rpart	3
1.6210196181911	-1.23081298524268	6	14	rpart	3
1.6210196181911	-0.816286063633465	6	14	rpart	3
1.6210196181911	-0.401759142024248	6	14	rpart	3
1.6210196181911	0.0127677795849679	6	14	rpart	3
1.6210196181911	0.427294701194184	6	14	rpart	3
1.6210196181911	0.8418216228034	6	14	rpart	3
1.6210196181911	1.25634854441262	6	14	rpart	3
1.6210196181911	1.67087546602183	6	14	rpart	3
1.6210196181911	2.08540238763105	6	14	rpart	3
1.6210196181911	2.49992930924027	6	14	rpart	3
